date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-02-04T07:40:00.000Z,60,20,20.79,43.6633333333333,20,42.6333333333333,21.6764705882353,42.8270588235294,20.1,42.53,18.7,55.95, 3.863333333333330177,95.23,18.39,38.345,21.1,47.3277777777778,18.39,47.59, 4.0000000000000000e+00,762.866666666667,94, 6.00000000000000000,55.3333333333333, 3.1333333333333302e+00,49.2923120968043804169,49.2923120968043804169
2016-02-04T07:50:00.000Z,50,20,20.79,43.7233333333333,19.89,42.7,21.6411764705882,42.99,20.2266666666667,42.7966666666667,18.7,55.7672222222222, 4.030000000000000249,95.3666666666667,18.3844444444444,38.11,21.0722222222222,47.09,18.39,47.43, 4.0000000000000000e+00,762.733333333333,94.5, 6.00000000000000000,59.1666666666667, 3.2166666666666699e+00,13.6954828863963484764,13.6954828863963484764
2016-02-04T08:00:00.000Z,50,20,20.79,43.7233333333333,19.9633333333333,42.5666666666667,21.6055555555556,43.005,20.6633333333333,42.9666666666667,18.7,55.5294444444444, 4.165000000000000036,95.5675,18.3011111111111,37.845,21,46.6333333333333,18.3233333333333,47.29, 4.0000000000000000e+00,762.6,95, 6.00000000000000000,63, 3.2999999999999998e+00, 6.9759826175868511200, 6.9759826175868511200
2016-02-04T08:10:00.000Z,60,10,20.79,43.39,19.9633333333333,42.4666666666667,21.6,43,20.8566666666667,42.9,18.6555555555556,55.1855555555556, 4.263333333333330089,95.73,18.29,37.715,20.9694444444444,46.3311111111111,18.3233333333333,47.1633333333333, 4.0833333333333304e+00,762.45,95.1666666666667, 6.33333333333333037,61.8333333333333, 3.3999999999999999e+00,48.8202121690846979618,48.8202121690846979618
2016-02-04T08:20:00.000Z,170,10,20.79,43.1633333333333,19.89,42.3266666666667,21.5944444444444,42.8483333333333,20.89,42.5633333333333,18.6666666666667,54.9516666666667, 4.333333333333330373,95.8,18.29,37.645,20.89,46.0933333333333,18.3233333333333,47.03, 4.1666666666666696e+00,762.3,95.3333333333333, 6.66666666666666963,60.6666666666667, 3.5000000000000000e+00,15.3150815982371568680,15.3150815982371568680
2016-02-04T08:30:00.000Z,350,0,20.79,43.09,19.89,42.2,21.5333333333333,42.3783333333333,20.8233333333333,42.0966666666667,18.6277777777778,54.7488888888889, 4.466666666666670338,95.9333333333333,18.29,37.59,20.8788888888889,45.8872222222222,18.3233333333333,46.76, 4.2500000000000000e+00,762.15,95.5, 7.00000000000000000,59.5, 3.6000000000000001e+00,28.4712056745775043964,28.4712056745775043964
2016-02-04T08:40:00.000Z,140,0,20.79,45.7633333333333,19.89,42.3333333333333,21.4327777777778,42.4611111111111,20.76,41.76,18.6222222222222,54.6116666666667, 4.530000000000000249,96.03,18.29,37.525,20.8566666666667,45.6127777777778,18.3233333333333,46.5666666666667, 4.3333333333333304e+00,762,95.6666666666667, 7.33333333333333037,58.3333333333333, 3.7000000000000002e+00,26.9103763625025749207,26.9103763625025749207
2016-02-04T08:50:00.000Z,80,0,20.8566666666667,45.6966666666667,19.8566666666667,42.5,21.39,42.4722222222222,20.6333333333333,41.5666666666667,18.6,54.465, 4.589999999999999858,96.1566666666667,18.235,37.5,20.8177777777778,45.3827777777778,18.29,46.345, 4.4166666666666696e+00,761.85,95.8333333333333, 7.66666666666666963,57.1666666666667, 3.7999999999999998e+00,48.0729637085460126400,48.0729637085460126400
2016-02-04T09:00:00.000Z,50,0,20.79,44.8633333333333,19.8566666666667,42.6333333333333,21.39,42.4333333333333,20.6,41.4,18.6,54.3116666666667, 4.690000000000000391,96.4,18.24,37.52,20.79,45.1966666666667,18.29,46.1333333333333, 4.5000000000000000e+00,761.7,96, 8.00000000000000000,56, 3.8999999999999999e+00,22.6088061113841831684,22.6088061113841831684
2016-02-04T09:10:00.000Z,40,0,20.79,44.6566666666667,19.8566666666667,42.6333333333333,21.39,42.4111111111111,20.5333333333333,41.3266666666667,18.6,54.1377777777778, 4.690000000000000391,96.4,18.22,37.52,20.76,45.025,18.29,45.9333333333333, 4.5999999999999996e+00,761.666666666667,96, 7.83333333333333037,56.1666666666667, 4.0000000000000000e+00,18.9335490111261606216,18.9335490111261606216
2016-02-04T09:20:00.000Z,50,0,20.79,44.4666666666667,19.79,42.56,21.3733333333333,42.3755555555556,20.5,41.29,18.6,53.9933333333333, 4.833333333333330373,96.53,18.2,37.5,20.705,44.9327777777778,18.29,45.76, 4.7000000000000002e+00,761.633333333333,96, 7.66666666666666963,56.3333333333333, 4.0999999999999996e+00, 3.2211542245931923389, 3.2211542245931923389
2016-02-04T09:30:00.000Z,60,10,20.79,44.4,19.79,42.5,21.29,42.3205555555556,20.4266666666667,41.1566666666667,18.6,53.8683333333333, 4.900000000000000355,96.6566666666667,18.2,37.5,20.7,44.8022222222222,18.29,45.7, 4.7999999999999998e+00,761.6,96, 7.50000000000000000,56.5, 4.2000000000000002e+00,33.5512836696580052376,33.5512836696580052376
2016-02-04T09:40:00.000Z,60,30,20.76,44.6566666666667,19.79,42.56,21.29,42.3327777777778,20.39,41.4,18.6,53.745, 5.030000000000000249,96.76,18.2,37.525,20.6944444444444,44.7288888888889,18.23,45.5, 4.9000000000000004e+00,761.566666666667,96, 7.33333333333333037,56.6666666666667, 4.2999999999999998e+00, 3.2723552896641194820, 3.2723552896641194820
2016-02-04T09:50:00.000Z,60,20,20.7,44.73,19.79,42.5,21.29,42.4,20.39,41.62,18.6,53.5933333333333, 5.089999999999999858,96.9,18.2,37.59,20.6111111111111,44.5572222222222,18.23,45.4333333333333, 5.0000000000000000e+00,761.533333333333,96, 7.16666666666666963,56.8333333333333, 4.4000000000000004e+00,10.0984453689306974411,10.0984453689306974411
2016-02-04T10:00:00.000Z,80,20,20.7,44.545,19.79,42.5,21.29,42.4611111111111,20.4633333333333,41.9666666666667,18.6,53.5, 5.226666666666670125,96.9333333333333,18.1888888888889,37.645,20.6,44.5,18.2,45.2, 5.0999999999999996e+00,761.5,96, 7.00000000000000000,57, 4.5000000000000000e+00,45.9291622508317232132,45.9291622508317232132
2016-02-04T10:10:00.000Z,70,20,20.7,44.53,19.79,42.4,21.29,42.525,20.5,42.1266666666667,18.6,53.4205555555556, 5.366666666666669805,97.06,18.1666666666667,37.715,20.5833333333333,44.5,18.2,45.1266666666667, 5.2999999999999998e+00,761.483333333333,96, 7.00000000000000000,54.1666666666667, 4.7000000000000002e+00,47.8442640043795108795,47.8442640043795108795
2016-02-04T10:20:00.000Z,70,20,20.7,44.59,19.79,42.4,21.2955555555556,42.57,20.5,42.2,18.6,53.245, 5.530000000000000249,97.3,18.2,37.8247368421053,20.5333333333333,44.5,18.2,45.06, 5.5000000000000000e+00,761.466666666667,96, 7.00000000000000000,51.3333333333333, 4.9000000000000004e+00,11.9670816813595592976,11.9670816813595592976
2016-02-04T10:30:00.000Z,90,30,20.7,44.59,19.84,42.345,21.3066666666667,42.59,20.5333333333333,42.3266666666667,18.6,53.1422222222222, 5.656666666666669840,97.3,18.2,37.9052631578947,20.5,44.5,18.2,45, 5.7000000000000002e+00,761.45,96, 7.00000000000000000,48.5, 5.0999999999999996e+00,20.3469664440490305424,20.3469664440490305424
2016-02-04T10:40:00.000Z,60,30,20.7,44.6633333333333,19.79,42.26,21.29,42.6022222222222,20.6,42.4,18.6,53, 5.833333333333330373,97.4333333333333,18.1368421052632,38,20.5,44.515,18.2,45, 5.9000000000000004e+00,761.433333333333,96, 7.00000000000000000,45.6666666666667, 5.2999999999999998e+00,39.8073644028045237064,39.8073644028045237064
2016-02-04T10:50:00.000Z,50,20,20.7,44.8633333333333,19.8566666666667,42.26,21.29,42.6816666666667,20.6,42.5,18.6,52.9105555555556, 6.022499999999999964,97.5225,18.1444444444444,38.1755555555556,20.4816666666667,44.575,18.2,44.9333333333333, 6.0999999999999996e+00,761.416666666667,96, 7.00000000000000000,42.8333333333333, 5.5000000000000000e+00,44.0314298146404325962,44.0314298146404325962
2016-02-04T11:00:00.000Z,470,30,20.6333333333333,44.79,19.8566666666667,42.26,21.29,42.7,20.6,42.56,18.6,52.8022222222222, 6.263333333333330089,97.6566666666667,18.1,38.26,20.4266666666667,44.585,18.2,44.9666666666667, 6.2999999999999998e+00,761.4,96, 7.00000000000000000,40, 5.7000000000000002e+00,47.8079584310762584209,47.8079584310762584209
2016-02-04T11:10:00.000Z,600,10,20.7,45.8633333333333,19.8566666666667,42.26,21.27,42.7511111111111,20.7,42.79,18.6,52.755, 6.633333333333330195,97.9633333333333,18.1,38.4433333333333,20.39,44.59,18.2,44.9, 6.5333333333333297e+00,761.383333333333,95.8333333333333, 6.66666666666666963,38, 5.9000000000000004e+00,31.3597110449336469173,31.3597110449336469173
2016-02-04T11:20:00.000Z,330,10,20.7,47.73,19.8566666666667,42.36,21.3972222222222,43.2255555555556,20.7,42.79,18.6,52.7, 7.093333333333330160,98.1566666666667,18.1,38.6388888888889,20.39,44.6966666666667,18.2,44.9333333333333, 6.7666666666666702e+00,761.366666666667,95.6666666666667, 6.33333333333333037,36, 6.0999999999999996e+00,10.8970401459373533726,10.8970401459373533726
2016-02-04T11:30:00.000Z,260,0,20.79,46.8266666666667,19.8566666666667,42.6933333333333,21.7116666666667,44.25,20.6,42.5,18.5944444444444,52.755, 7.463333333333330266,98.26,18.1555555555556,38.8377777777778,20.3511111111111,44.845,18.2,45, 7.0000000000000000e+00,761.35,95.5, 6.00000000000000000,34, 6.2999999999999998e+00,26.2798888143151998520,26.2798888143151998520
2016-02-04T11:40:00.000Z,240,0,20.79,46.6933333333333,19.9266666666667,42.9333333333333,22.1022222222222,45.01,20.5333333333333,42.56,18.5722222222222,52.79, 7.656666666666669840,98.4,18.1333333333333,39.0377777777778,20.3622222222222,44.9983333333333,18.2,45, 7.2333333333333298e+00,761.333333333333,95.3333333333333, 5.66666666666666963,32, 6.5000000000000000e+00,11.9907297194004058838,11.9907297194004058838
2016-02-04T11:50:00.000Z,220,10,20.89,46.3633333333333,20.0666666666667,43.1333333333333,22.4094444444444,45.475,20.5,42.6566666666667,18.5888888888889,52.715, 7.866666666666669805,98.4333333333333,18.1777777777778,39.2055555555556,20.3455555555556,45.1205555555556,18.2,45.06, 7.4666666666666703e+00,761.316666666667,95.1666666666667, 5.33333333333333037,30, 6.7000000000000002e+00,47.0324905589222908020,47.0324905589222908020
2016-02-04T12:00:00.000Z,260,10,20.9633333333333,45.8233333333333,20.23,43.23,22.5888888888889,45.4894444444444,20.5,42.8633333333333,18.5777777777778,52.7, 8.066666666666669983,98.56,18.1555555555556,39.4077777777778,20.3288888888889,45.2611111111111,18.2,45.145, 7.7000000000000002e+00,761.3,95, 5.00000000000000000,28, 6.9000000000000004e+00, 1.1568031623028218746, 1.1568031623028218746
2016-02-04T12:10:00.000Z,300,20,21.0333333333333,45.6233333333333,20.3566666666667,43.23,22.745,45.46,20.5,43.0966666666667,18.6,52.7, 8.256666666666669485,98.66,18.2,39.6166666666667,20.29,45.4377777777778,18.2,45.23, 8.0000000000000000e+00,761.333333333333,94.1666666666667, 5.50000000000000000,28.1666666666667, 7.0666666666666700e+00,31.7356164800003170967,31.7356164800003170967
2016-02-04T12:20:00.000Z,70,10,21.1,45.1566666666667,20.4266666666667,43.26,22.9572222222222,45.3438888888889,20.5,43.49,18.5777777777778,52.7, 8.529999999999999361,98.8,18.2,39.8188888888889,20.29,45.5983333333333,18.2,45.29, 8.3000000000000007e+00,761.366666666667,93.3333333333333, 6.00000000000000000,28.3333333333333, 7.2333333333333298e+00,48.5637671430595219135,48.5637671430595219135
2016-02-04T12:30:00.000Z,60,20,21.1333333333333,44.96,20.5,43,23.0888888888889,45.0666666666667,20.4633333333333,43.59,18.6,52.735, 8.866666666666670693,98.9333333333333,18.2,40.0822222222222,20.29,45.7905555555556,18.2,45.4, 8.5999999999999996e+00,761.4,92.5, 6.50000000000000000,28.5, 7.4000000000000004e+00, 5.3662268444895744324, 5.3662268444895744324
2016-02-04T12:40:00.000Z,70,20,21.2,44.5666666666667,20.5,42.8633333333333,22.9983333333333,44.4638888888889,20.39,43.59,18.5722222222222,52.745, 9.199999999999999289,99.06,18.2,40.3088888888889,20.29,45.9661111111111,18.2,45.4666666666667, 8.9000000000000004e+00,761.433333333333,91.6666666666667, 7.00000000000000000,28.6666666666667, 7.5666666666666700e+00,11.2381284940056502819,11.2381284940056502819
2016-02-04T12:50:00.000Z,70,30,21.23,44.3633333333333,20.5,42.73,22.84,44.11,20.39,43.73,18.5222222222222,52.6327777777778, 9.500000000000000000,98.7966666666667,18.2,40.5077777777778,20.235,46.0722222222222,18.2,45.59, 9.1999999999999993e+00,761.466666666667,90.8333333333333, 7.50000000000000000,28.8333333333333, 7.7333333333333298e+00, 7.3111370904371142387, 7.3111370904371142387
2016-02-04T13:00:00.000Z,110,20,21.29,44.6966666666667,20.6,42.59,22.775,43.9377777777778,20.39,43.79,18.5,52.555, 9.500000000000000000,98.7966666666667,18.2,40.7136842105263,20.21,46.1988888888889,18.2,45.6633333333333, 9.5000000000000000e+00,761.5,90, 8.00000000000000000,29, 7.9000000000000004e+00,17.6365863182581961155,17.6365863182581961155
2016-02-04T13:10:00.000Z,180,20,21.29,45.4333333333333,20.6,42.6633333333333,22.6722222222222,43.6022222222222,20.39,43.845,18.5,52.555, 9.566666666666669983,98.9633333333333,18.2,40.9610526315789,20.2,46.335,18.2,45.79, 9.5000000000000000e+00,761.533333333333,90.1666666666667, 7.50000000000000000,30.8333333333333, 7.9333333333333300e+00,16.6720577981323003769,16.6720577981323003769
2016-02-04T13:20:00.000Z,170,20,21.365,45.37,20.6,42.73,22.5388888888889,43.3511111111111,20.29,44.03,18.5,52.58, 9.426666666666669414,99.1566666666667,18.2,41.1910526315789,20.2,46.4761111111111,18.2,45.93, 9.5000000000000000e+00,761.566666666667,90.3333333333333, 7.00000000000000000,32.6666666666667, 7.9666666666666703e+00, 4.3145447736606001854, 4.3145447736606001854
2016-02-04T13:30:00.000Z,50,30,21.39,45.4666666666667,20.6,42.8633333333333,22.5,43.4,20.29,44.1633333333333,18.5,52.6133333333333, 9.300000000000000711,99.19,18.215,41.3616666666667,20.2,46.7283333333333,18.2,46.4966666666667, 9.5000000000000000e+00,761.6,90.5, 6.50000000000000000,34.5, 8.0000000000000000e+00,48.5574530088342726231,48.5574530088342726231
2016-02-04T13:40:00.000Z,50,20,21.39,45.26,20.7,43.2666666666667,22.4938888888889,43.4,20.29,44.29,18.5,52.8105555555556, 9.300000000000000711,99.1233333333333,18.205,41.4816666666667,20.2,47.1177777777778,18.26,47.4966666666667, 9.5000000000000000e+00,761.633333333333,90.6666666666667, 6.00000000000000000,36.3333333333333, 8.0333333333333297e+00,38.5471828980371356010,38.5471828980371356010
2016-02-04T13:50:00.000Z,60,20,21.4633333333333,45.4,20.87,43.57,22.4022222222222,43.4,20.29,44.29,18.5,53.0616666666667, 9.300000000000000711,99.045,18.235,41.6327777777778,20.2,47.215,18.29,47.79, 9.5000000000000000e+00,761.666666666667,90.8333333333333, 5.50000000000000000,38.1666666666667, 8.0666666666666700e+00, 1.5054956427775323391, 1.5054956427775323391
2016-02-04T14:00:00.000Z,60,20,21.6333333333333,45.6633333333333,21.0666666666667,43.8333333333333,22.4022222222222,43.4488888888889,20.29,44.4333333333333,18.5,53.3627777777778, 9.330000000000000071,98.9666666666667,18.24,41.7288888888889,20.1888888888889,47.28,18.29,47.8633333333333, 9.5000000000000000e+00,761.7,91, 5.00000000000000000,40, 8.0999999999999996e+00,47.3203760455362498760,47.3203760455362498760
2016-02-04T14:10:00.000Z,60,20,21.76,45.53,21.3233333333333,43.9666666666667,22.4022222222222,43.51,20.29,44.6933333333333,18.5,53.5783333333333, 9.463333333333329378,98.9666666666667,18.29,41.8877777777778,20.1666666666667,47.29,18.29,47.9, 9.5999999999999996e+00,761.766666666667,90.1666666666667, 5.33333333333333037,40, 8.0666666666666700e+00,23.5721919103525578976,23.5721919103525578976
2016-02-04T14:20:00.000Z,60,20,21.9266666666667,45.4666666666667,21.4633333333333,43.9666666666667,22.39,43.555,20.3233333333333,45.23,18.55,53.8105555555556, 9.630000000000000782,99.1233333333333,18.3511111111111,41.9,20.2,47.29,18.29,47.9, 9.6999999999999993e+00,761.833333333333,89.3333333333333, 5.66666666666666963,40, 8.0333333333333297e+00,29.4969377922825515270,29.4969377922825515270
2016-02-04T14:30:00.000Z,70,0,22,45.3266666666667,21.6,43.5633333333333,22.39,43.6266666666667,20.39,45.43,18.5722222222222,53.8572222222222, 9.823333333333330586,99.2633333333333,18.39,41.9,20.2,47.29,18.3566666666667,47.9, 9.8000000000000007e+00,761.9,88.5, 6.00000000000000000,40, 8.0000000000000000e+00,49.3610120029188692570,49.3610120029188692570
2016-02-04T14:40:00.000Z,80,10,22.0333333333333,45.33,21.6666666666667,43.3633333333333,22.39,43.6083333333333,20.39,45.6333333333333,18.5444444444444,53.8205555555556,10.000000000000000000,99.3,18.39,41.9388888888889,20.2,47.375,18.29,47.9, 9.9000000000000004e+00,761.966666666667,87.6666666666667, 6.33333333333333037,40, 7.9666666666666703e+00,17.2194185899570584297,17.2194185899570584297
2016-02-04T14:50:00.000Z,90,0,22.1,45.8633333333333,21.8233333333333,43.4633333333333,22.39,43.6883333333333,20.39,45.4333333333333,18.5944444444444,53.9761111111111,10.000000000000000000,99.2266666666667,18.39,41.9888888888889,20.225,48.2133333333333,18.39,47.9, 1.0000000000000000e+01,762.033333333333,86.8333333333333, 6.66666666666666963,40, 7.9333333333333300e+00,33.0937397549860179424,33.0937397549860179424
2016-02-04T15:00:00.000Z,90,0,22.2,46.1933333333333,21.89,43.59,22.39,43.79,20.39,45.3266666666667,18.6,54.145,10.000000000000000000,99.0266666666667,18.39,41.9888888888889,20.3127777777778,49.1038888888889,18.39,47.9, 1.0100000000000000e+01,762.1,86, 7.00000000000000000,40, 7.9000000000000004e+00, 2.3750599822960793972, 2.3750599822960793972
2016-02-04T15:10:00.000Z,100,0,22.26,45.86,22,43.4666666666667,22.3788888888889,43.79,20.39,45.3266666666667,18.6,54.255,10.066666666666700181,98.6333333333333,18.39,42,20.5044444444444,49.7272222222222,18.39,47.9, 1.0050000000000001e+01,762.166666666667,86.1666666666667, 6.66666666666666963,40, 7.8833333333333302e+00,44.0498507814481854439,44.0498507814481854439
2016-02-04T15:20:00.000Z,90,0,22.3233333333333,45.5266666666667,22.0666666666667,43.4666666666667,22.2955555555556,43.79,20.39,45.26,18.6,54.3694444444444,10.099999999999999645,97.8666666666667,18.39,42,20.6055555555556,50.2861111111111,18.39,47.9, 1.0000000000000000e+01,762.233333333333,86.3333333333333, 6.33333333333333037,40, 7.8666666666666698e+00,46.5990002732723951340,46.5990002732723951340
2016-02-04T15:30:00.000Z,100,0,22.39,45.3266666666667,22.1,43.4,22.29,43.8144444444444,20.39,45.2,18.6,54.4222222222222,10.033333333333299464,97.3266666666667,18.39,42,20.725,50.635,18.39,47.8266666666667, 9.9499999999999993e+00,762.3,86.5, 6.00000000000000000,40, 7.8499999999999996e+00,47.7456872700713574886,47.7456872700713574886
2016-02-04T15:40:00.000Z,100,0,22.39,44.99,22.1,43.1333333333333,22.29,43.8816666666667,20.39,45.2666666666667,18.6,54.4222222222222,10.000000000000000000,95.7933333333333,18.39,42,20.8066666666667,50.8638888888889,18.39,47.79, 9.9000000000000004e+00,762.366666666667,86.6666666666667, 5.66666666666666963,40, 7.8333333333333304e+00,37.7685178536921739578,37.7685178536921739578
2016-02-04T15:50:00.000Z,120,0,22.39,44.79,22.1333333333333,42.9666666666667,22.29,43.845,20.39,45.5266666666667,18.6,54.3938888888889,10.000000000000000000,94.5333333333333,18.39,42,20.9205555555556,51.035,18.39,47.79, 9.8499999999999996e+00,762.433333333333,86.8333333333333, 5.33333333333333037,40, 7.8166666666666700e+00,41.4277376607060432434,41.4277376607060432434
2016-02-04T16:00:00.000Z,120,0,22.5,44.6333333333333,22.2,42.9,22.2955555555556,43.715,20.39,45.73,18.6,54.3266666666667,10.000000000000000000,92.0633333333333,18.39,41.9388888888889,21.0388888888889,50.9611111111111,18.39,47.79, 9.8000000000000007e+00,762.5,87, 5.00000000000000000,40, 7.7999999999999998e+00,24.1828460944816470146,24.1828460944816470146
2016-02-04T16:10:00.000Z,120,0,22.5,44.4333333333333,22.2,42.8633333333333,22.3677777777778,43.6816666666667,20.39,45.8633333333333,18.6222222222222,54.3094444444444,10.000000000000000000,90.6633333333333,18.39,41.9,21.1,50.7633333333333,18.39,47.73, 9.7500000000000000e+00,762.583333333333,87.1666666666667, 5.00000000000000000,40, 7.7666666666666702e+00,36.2710931804031133652,36.2710931804031133652
